id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita;despesa_contratada;porcentagem;votos
160000612843;DEPUTADO FEDERAL;CLICEU ANTUNES PEREIRA;4351;PROFESSOR CLICEU;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PONTA GROSSA;27/11/1947;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PRETA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;632572.91;222.0;220.5;0,00%;126.0
160000609962;DEPUTADO FEDERAL;MARLUS HUMBERTO GERONASSO;1820;PROFESSOR MARLUS;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;CURITIBA;24/12/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;590000.0;16375.0;11747.19;0,08%;4656.0
160000621773;DEPUTADO FEDERAL;LUIZ CARLOS CAITO QUINTANA;1510;CAITO QUINTANA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SANTO AUGUSTO;30/07/1946;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;6185579.899999999;152719.68;142000.0;0,14%;8299.0
160000612879;DEPUTADO FEDERAL;BELARMINO ANTONIO BACCIN;4311;DOUTOR BACCIN;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PASSO FUNDO;13/08/1956;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;2406781.84;10000.0;10000.0;0,05%;3041.0
160000623065;DEPUTADO FEDERAL;EDUARDO YOCHIMITSU FUJIKAWA;1345;EDUARDO FUJIKAWA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;MARINGÁ;02/06/1963;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);AMARELA;COMERCIANTE;N;SUPLENTE;DEFERIDO;;15200.0;15000.0;0,02%;1269.0
160000619609;DEPUTADO FEDERAL;KELI PINHEIRO;1021;KELI PINHEIRO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PONTA GROSSA;19/11/1984;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;340000.0;23400.0;22975.58;0,01%;580.0
160000628925;DEPUTADO FEDERAL;MAYNÃ MARTINEZ ARAUJO;1850;MAYNÃ MARTINEZ ARAUJO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;SÃO JOSE´DOS PINHAIS;31/01/1986;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;167600.0;800.0;800.0;0,00%;111.0
160000609953;DEPUTADO FEDERAL;ARTUR MATIAS BRANDÃO FILHO;1844;DR ARTUR BRANDÃO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;RIO DE JANEIRO;11/08/1974;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;501000.0;2635.0;1704.5;0,01%;447.0
160000612851;DEPUTADO FEDERAL;JOELMA BARBOSA DE LIRA PITA;4332;JOELMA LIRA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;MARIALVA;28/12/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;;50317.5;39999.52;0,02%;1149.0
160000612854;DEPUTADO FEDERAL;CEZAR DE LIMA MARTINS;4346;CEZAR LIMA DO BIG BROTHER;APTO;DEFERIDO;43;PV;PARTIDO VERDE;INACIO MARTINS;07/11/1984;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1716909.24;21630.21;20009.4;0,54%;31102.0
160000621528;DEPUTADO FEDERAL;SIDNEI BELIZARIO DE MELO;2800;POLICIAL SIDNEI BELIZÁRIO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CURITIBA;28/05/1963;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;POLICIAL CIVIL;N;NÃO ELEITO;DEFERIDO;221000.0;3102.88;2702.88;0,02%;1074.0
160000612810;DEPUTADO FEDERAL;LIDIA GRANISKA SAUTCHUK;4342;LIDIA DO PV;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CURITIBA;01/10/1962;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;660049.91;29700.0;29621.38;0,01%;419.0
160000619711;DEPUTADO FEDERAL;EVANDRO ROGERIO ROMAN;5533;EVANDRO ROMAN;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ERVAL GRANDE;03/03/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;1807654.9100000001;1748172.46;1700957.46;1,18%;67909.0
160000601668;DEPUTADO FEDERAL;ROBERTO FRANCISCHINI JUNIOR;3099;ROBERTO FRANCISCHINI;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;SÃO PAULO;01/06/1979;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;252225.43;17649.16;15040.35;0,11%;6360.0
160000621809;DEPUTADO FEDERAL;EVERTHON CRISTIAN PAIVA;6577;THON CRIS;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CURITIBA;21/05/1977;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;;;0,01%;369.0
160000612860;DEPUTADO FEDERAL;KELLY BERENICE DA SILVA COSTA;4307;KELLY COSTA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;LONDRINA;28/05/1984;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;6620.0;11500.0;11500.0;0,00%;123.0
160000612841;DEPUTADO FEDERAL;JOSE JUAREZ GRABAS;4315;JUAREZ GRABAS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;MANOEL RIBAS;25/11/1974;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;1400.0;1400.0;0,01%;643.0
160000619599;DEPUTADO FEDERAL;AURORA ALEXANDRE LIU;1066;AURORA ALE;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;CURITIBA;05/08/1961;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;3960.0;18130.99;17000.0;0,00%;225.0
160000629311;DEPUTADO FEDERAL;JOSE LUIZ CASTRO DOS SANTOS;2833;SERA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;GRAMADO;07/05/1959;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SEPARADO(A) JUDICIALMENTE;PARDA;GARÇOM;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;400.0;;0,00%;178.0
160000609999;DEPUTADO FEDERAL;LUCIANO XAVIER DE AZEVEDO;5432;PROFESSOR AZEVEDO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;ICARAÍMA;15/04/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;610000.0;3734.25;3028.65;0,02%;1148.0
160000601663;DEPUTADO FEDERAL;IAN SARAIVA DE OLANDA BRAGA;3040;IAN SARAIVA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;ARAGUAÍNA;15/06/1984;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;235152.16999999998;11169.16;5905.46;0,04%;2046.0
160000623148;DEPUTADO FEDERAL;NATACIA REGINA FIDELIS MARINHO FERRAZ;4011;NATACIA MARINHO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SÃO PAULO;15/07/1988;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;6000.0;56300.0;49998.59;0,02%;938.0
160000623015;DEPUTADO FEDERAL;VICTÓRIA PEDRO CORRÊA;1390;VICTÓRIA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;IVAIPORÃ;04/11/1995;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SOCIÓLOGO;N;SUPLENTE;DEFERIDO;;30285.0;30285.0;0,08%;4639.0
160000619611;DEPUTADO FEDERAL;LESLIE CAMARGO CARVALHO;1000;LESLIE CAMARGO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PARANAGUÁ;13/01/1968;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;15000.0;34877.75;30000.0;0,04%;2307.0
160000626146;DEPUTADO FEDERAL;JOAO FRANCISCO SCHUVARTZ;1708;JOAO GAUCHO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;VERANÓPOLIS;18/11/1948;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;11198.29;9733.65;0,05%;2608.0
160000609961;DEPUTADO FEDERAL;LUIZ ANTONIO VICENTIM FILHO;1822;LUIZ VICENTIM;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;ILHEUS;22/11/1986;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;165457.7;15295.02;13816.2;0,02%;1184.0
160000625802;DEPUTADO FEDERAL;LEANDRO SANTOS DIAS;5050;LEANDRO DIAS;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ITARARÉ;09/03/1987;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;5000.0;5348.67;5320.81;0,02%;1024.0
160000621574;DEPUTADO FEDERAL;ROSIELY PRESTES SANTOS;2892;ROSE PRESTES;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CASCAVEL;05/03/1981;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;161000.0;1770.0;720.0;0,00%;246.0
160000625758;DEPUTADO FEDERAL;JOÃO JOSÉ OLIVEIRA MIRANDA;5067;JOÃO MIRANDA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;APUCARANA;16/04/1957;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;INDEFERIDO COM RECURSO;96000.0;2714.52;2714.52;0,00%;181.0
160000623150;DEPUTADO FEDERAL;RENATA BORGES BRANCO;4000;RENATA BORGES;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CURITIBA;19/10/1982;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;50000.0;49990.82;0,04%;2577.0
160000619702;DEPUTADO FEDERAL;JOSE SEVERINO SILVA FELINTO;1988;JOSE FELINTO;APTO;DEFERIDO;19;PODE;PODEMOS;CURITIBA;12/07/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;380000.0;9515.6;9015.6;0,05%;3005.0
160000623067;DEPUTADO FEDERAL;GELSON LUIZ DE PAULA;1305;GELSON LUIZ DE PAULA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;IRATI;14/04/1973;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;50000.0;16006.6;15000.0;0,02%;948.0
160000619738;DEPUTADO FEDERAL;MAGDA FERNANDA DE MORAIS;5563;PROFESSORA MAGDA MORAIS;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PINHAIS;27/09/1976;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;;91096.4;14780.0;0,01%;397.0
160000609998;DEPUTADO FEDERAL;LUCIANO GONÇALVES SILVA;5450;LUCIANO SILVA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;MARINGA;03/08/1985;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;10000.0;2402.0;1700.0;0,01%;453.0
160000623070;DEPUTADO FEDERAL;GLEISI HELENA HOFFMANN;1313;GLEISI LULA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CURITIBA;06/09/1965;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SENADOR;N;ELEITO POR QP;DEFERIDO;1452097.99;1345065.4000000001;1366737.89;3,71%;212513.0
160000623170;DEPUTADO FEDERAL;LEONICE CLARO SOARES;3512;LEONICE CLARO;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;LONDRINA;05/06/1971;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO DE OBRAS CIVIS, ESTRADAS, SANEAMENTO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;25000.0;10400.0;10000.0;0,01%;510.0
160000612832;DEPUTADO FEDERAL;ADEMIR CESAR MACHADO;4340;ADEMIR MACHADO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CURITIBA;15/02/1968;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;167000.0;;;0,01%;445.0
160000621512;DEPUTADO FEDERAL;ARILDO OLIVEIRA MELO;2870;AMENDOIM;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;MANDIRITUBA;23/02/1963;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;666.0;266.0;0,01%;599.0
160000621775;DEPUTADO FEDERAL;MARCO ANTONIO KUROVSKI FILHO;1518;MARCO ANTONIO DA RADIO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CURITIBA;10/03/1982;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;4800.0;13900.0;0,03%;1755.0
160000619596;DEPUTADO FEDERAL;SERGIO LUIZ CARLOS DOS SANTOS;7055;PROF. DR. SERGIO SANTOS;APTO;DEFERIDO;70;AVANTE;AVANTE;CURITIBA;11/10/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;;3701.2;550.0;0,01%;583.0
160000619729;DEPUTADO FEDERAL;RUBENS BUENO;2300;RUBENS BUENO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;SERTANÓPOLIS;23/05/1948;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;S;ELEITO POR QP;DEFERIDO;2030239.54;1268662.11;1264162.11;1,33%;76471.0
160000621764;DEPUTADO FEDERAL;TEREZINHA MODZINSKI FISTAROL;1533;TEREZINHA MODZINSKI FISTAROL;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;ALPESTRE;23/05/1957;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;471634.2;105400.0;91841.49;0,06%;3199.0
160000621529;DEPUTADO FEDERAL;ANTONIO MARCOS MACHADO;2858;ANTONIO MARCOS MACHADO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;GUAIRA;24/12/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;408000.0;400.0;;0,01%;575.0
160000623152;DEPUTADO FEDERAL;ANTONIO WANDSCHEER;9090;TONINHO WANDSCHEER;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;FOZ DO IGUAÇU;31/08/1950;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;S;ELEITO POR MÉDIA;DEFERIDO;1299166.23;1952753.3900000001;2028707.01;1,26%;72475.0
160000612812;DEPUTADO FEDERAL;MICHELLE DURAN LEITE;4366;MICHELLE DURAN;APTO;DEFERIDO;43;PV;PARTIDO VERDE;SANTO ANDRE;11/02/1983;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;145000.0;52367.5;51500.0;0,01%;556.0
160000626142;DEPUTADO FEDERAL;SEBASTIÃO CARLOS DE SOUZA;1790;CABO CARLOS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SÃO MIGUEL DO IGUAÇU;26/11/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;BOMBEIRO MILITAR;N;SUPLENTE;DEFERIDO;;12481.52;12481.52;0,24%;13864.0
160000626167;DEPUTADO FEDERAL;DALVA DE FATIMA MARTINS;3611;PASTORA DALVINHA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;CURITIBA;24/10/1969;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;;;0,01%;431.0
160000619737;DEPUTADO FEDERAL;ANGELA MARIA DOS SANTOS;5535;PROF. ANGELA MARIA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CURITIBA;02/10/1966;FEMININO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;PEDAGOGO;N;SUPLENTE;DEFERIDO;50000.0;93910.51;17165.0;0,03%;1822.0
160000621763;DEPUTADO FEDERAL;IARA LEMES DA SILVA;1543;IARA DO AGUA VERDE;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CAMPO GRANDE;03/02/1953;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;PENDENTE DE JULGAMENTO;;105400.0;100000.0;0,01%;547.0
160000626137;DEPUTADO FEDERAL;AIRTON PEREIRA;1747;PASSARINHO;INAPTO;RENÚNCIA;17;PSL;PARTIDO SOCIAL LIBERAL;ALTONIA;18/12/1970;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;425000.0;300.0;;0,00%;0.0
160000619730;DEPUTADO FEDERAL;ELIS REGINA CLAUCIO PADILHA;5512;ELIS REGINA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CURITIBA;20/12/1966;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;PENDENTE DE JULGAMENTO;;92343.55;16780.1;0,02%;1172.0
160000619716;DEPUTADO FEDERAL;PEDRO ROGÉRIO LOURENÇO NESPOLO;5500;PEDRO NESPOLO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CAMPO MOURÃO;28/02/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;PENDENTE DE JULGAMENTO;384856.15;107145.0;61401.18;0,23%;13156.0
160000626160;DEPUTADO FEDERAL;SILVANA GABARDO;1707;SILVANA GABARDO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBA;26/10/1967;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;PENDENTE DE JULGAMENTO;226920.92;6750.0;2836.91;0,07%;3774.0
160000621522;DEPUTADO FEDERAL;LUCIANO ROBERTO DA SILVA;2877;LUCIANO KELUC;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;NOVA ESPERANÇA;09/04/1977;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;662317.0;35388.5;34000.0;0,09%;5061.0
160000623155;DEPUTADO FEDERAL;JANAINA BAPTISTA DA LUZ;9080;JANAINA LUZ;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;CURITIBA;11/10/1980;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;304030.31;157600.0;148428.13;0,04%;2336.0
160000623135;DEPUTADO FEDERAL;ISRAEL DE SOUZA MARAZAKI;3344;ISRAEL MARAZAKI;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PRESIDENTE PRUDENTE;21/12/1978;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;20000.0;8190.0;8190.35;0,01%;588.0
160000619604;DEPUTADO FEDERAL;FABIANO LUIZ ANDREASSA;1060;FABIANO ANDREASSA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;CAMPO LARGO;16/04/1974;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;359113.07;41136.0;39775.6;0,05%;3046.0
160000625792;DEPUTADO FEDERAL;ZENÍ TEREZINHA METZGER;5058;ZENÍ METZGER;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;IBIRAMA;13/12/1964;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;2714.52;2520.3;0,00%;26.0
160000612816;DEPUTADO FEDERAL;MYKYMIAS SEMBARSKI DE QUEIROZ;4344;MYKYMIAS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CAMPO MOURÃO;12/03/1991;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;287061.92;36975.0;36918.06;0,03%;1563.0
160000612859;DEPUTADO FEDERAL;MARCELINO RIBEIRO ANTUNES;4388;MARCELINO PÃO E VINHO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;SIQUEIRA CAMPOS;21/07/1960;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;800.0;800.0;0,01%;351.0
160000619704;DEPUTADO FEDERAL;NATALIE UNTERSTELL;1900;NATALIE;APTO;DEFERIDO;19;PODE;PODEMOS;PORTO UNIÃO;24/12/1983;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;137663.49;251978.7;221373.15;0,18%;10125.0
160000626153;DEPUTADO FEDERAL;IVONETE SCHWALENBERG;1767;IVONETE SCHWALENBERG;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;REALEZA;30/08/1973;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;66000.0;3600.0;3000.0;0,01%;406.0
160000619735;DEPUTADO FEDERAL;ROSANE GALVÃO DE MIRANDA;5510;ROSANE GALVÃO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CURITIBA;27/08/1961;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;30000.0;94519.7;16780.0;0,01%;832.0
160000625788;DEPUTADO FEDERAL;VALÉRIA DA SILVA TRINDADE;5051;PROFESSORA VALÉRIA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CORNÉLIO PROCÓPIO;08/12/1968;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;128000.0;3714.52;2673.9900000000002;0,01%;505.0
160000619624;DEPUTADO FEDERAL;JOAO ALEXANDRE TEIXEIRA;3100;JOAO ALEXANDRE;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;CIANORTE;22/10/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;N;SUPLENTE;INDEFERIDO COM RECURSO;185213.75;134303.4;69553.23;0,33%;18905.0
160000619593;DEPUTADO FEDERAL;EMERSON CANDEU;7008;EMERSON CANDEU;APTO;DEFERIDO;70;AVANTE;AVANTE;SAO JOSE DOS PINHAIS;20/06/1993;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;130800.0;1532.6;;0,00%;250.0
160000626157;DEPUTADO FEDERAL;LUCIANE CROZAKE;1703;LUCIANE CROZAKE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SÃO PAULO;19/03/1970;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;PENDENTE DE JULGAMENTO;;53523.0;46641.81;0,01%;466.0
160000626138;DEPUTADO FEDERAL;DIRCEU MORAES;1744;SARGENTO MORAES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CAMPO MOURÃO;19/12/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;425088.0;63191.54;51233.65;0,23%;13302.0
